assembly	contig_1
assembly	contig_10
assembly	contig_100
assembly	contig_101
assembly	contig_102
assembly	contig_103
assembly	contig_104
assembly	contig_105
assembly	contig_106
assembly	contig_107
assembly	contig_108
assembly	contig_109
assembly	contig_110
assembly	contig_111
assembly	contig_112
assembly	contig_113
assembly	contig_114
assembly	contig_115
assembly	contig_116
assembly	contig_117
assembly	contig_118
assembly	contig_119
assembly	contig_120
assembly	contig_121
assembly	contig_122
assembly	contig_123
assembly	contig_124
assembly	contig_125
assembly	contig_126
assembly	contig_127
assembly	contig_128
assembly	contig_129
assembly	contig_130
assembly	contig_131
assembly	contig_132
assembly	contig_133
assembly	contig_134
assembly	contig_135
assembly	contig_136
assembly	contig_137
assembly	contig_138
assembly	contig_139
assembly	contig_140
assembly	contig_141
assembly	contig_142
assembly	contig_143
assembly	contig_144
assembly	contig_145
assembly	contig_146
assembly	contig_17
assembly	contig_18
assembly	contig_19
assembly	contig_2
assembly	contig_22
assembly	contig_23
assembly	contig_24
assembly	contig_25
assembly	contig_26
assembly	contig_27
assembly	contig_29
assembly	contig_30
assembly	contig_31
assembly	contig_32
assembly	contig_33
assembly	contig_34
assembly	contig_35
assembly	contig_36
assembly	contig_37
assembly	contig_38
assembly	contig_39
assembly	contig_40
assembly	contig_41
assembly	contig_44
assembly	contig_45
assembly	contig_46
assembly	contig_48
assembly	contig_49
assembly	contig_5
assembly	contig_50
assembly	contig_51
assembly	contig_52
assembly	contig_53
assembly	contig_54
assembly	contig_55
assembly	contig_56
assembly	contig_57
assembly	contig_58
assembly	contig_59
assembly	contig_6
assembly	contig_60
assembly	contig_61
assembly	contig_62
assembly	contig_63
assembly	contig_64
assembly	contig_65
assembly	contig_67
assembly	contig_68
assembly	contig_7
assembly	contig_71
assembly	contig_72
assembly	contig_73
assembly	contig_74
assembly	contig_75
assembly	contig_76
assembly	contig_77
assembly	contig_78
assembly	contig_79
assembly	contig_80
assembly	contig_81
assembly	contig_82
assembly	contig_83
assembly	contig_84
assembly	contig_85
assembly	contig_87
assembly	contig_88
assembly	contig_89
assembly	contig_91
assembly	contig_94
assembly	contig_95
assembly	contig_96
assembly	contig_97
assembly	contig_98
assembly	contig_99
